Time (sec),throughput
10.28045499652807,65531
10.300964109423642,65658
10.321473222319215,65785
10.341982335214787,65912
10.357884440864249,66039
10.37378654651371,66166
10.389688652163171,66293
10.405590757812632,66420
10.421492863462094,66547
10.437394969111555,66674
10.453297074761016,66801
10.469199180410477,66928
10.485101286059939,67055
10.505610398955511,67182
10.526119511851084,67309
10.546628624746656,67436
10.567137737642229,67563
10.587646850537801,67690
10.608155963433374,67817
10.628665076328947,67944
10.649174189224519,68071
10.669683302120092,68198
10.690192415015664,68325
10.710701527911237,68452
10.726603633560698,68579
10.74250573921016,68706
10.75840784485962,68833
10.774309950509082,68960
10.790212056158543,69087
10.806114161808004,69214
10.822016267457466,69341
10.837918373106927,69468
10.853820478756388,69595
10.87432959165196,69722
10.894838704547533,69849
10.915347817443106,69976
10.935856930338678,70103
10.956366043234251,70230
10.976875156129823,70357
10.997384269025396,70484
11.017893381920969,70611
11.038402494816541,70738
11.058911607712114,70865
11.079420720607686,70992
11.095322826257147,71119
11.106730341305736,71162
11.122632446955198,71289
11.138534552604659,71416
11.15443665825412,71543
11.170338763903581,71670
11.186240869553043,71797
11.202142975202504,71924
11.218045080851965,72051
11.238554193747538,72178
11.25906330664311,72305
11.279572419538683,72432
11.300081532434255,72559
11.320590645329828,72686
11.3410997582254,72813
11.361608871120973,72940
11.382117984016546,73067
11.402627096912118,73194
11.42313620980769,73321
11.443645322703263,73448
11.459547428352725,73575
11.475449534002186,73702
11.491351639651647,73829
11.507253745301108,73956
11.52315585095057,74083
11.53905795660003,74210
11.554960062249492,74337
11.570862167898953,74464
11.586764273548415,74591
11.598324046071225,74613
11.618833158966797,74740
11.63934227186237,74867
11.659851384757943,74994
11.680360497653515,75121
11.700869610549088,75248
11.72137872344466,75375
11.741887836340233,75502
11.762396949235805,75629
11.782906062131378,75756
11.80341517502695,75883
11.819317280676412,76010
11.835219386325873,76137
11.851121491975334,76264
11.867023597624796,76391
11.882925703274257,76518
11.898827808923718,76645
11.91472991457318,76772
11.93063202022264,76899
11.946534125872102,77026
11.967043238767674,77153
11.987552351663247,77280
12.00806146455882,77407
12.028570577454392,77534
12.049079690349965,77661
12.069588803245537,77788
12.09009791614111,77915
12.110607029036682,78042
12.131116141932255,78169
12.151625254827827,78296
12.1721343677234,78423
12.188036473372861,78550
12.203938579022322,78677
12.219840684671784,78804
12.235742790321245,78931
12.251644895970706,79058
12.267547001620168,79185
12.283449107269629,79312
12.29935121291909,79439
12.315253318568551,79566
12.335762431464124,79693
12.356271544359696,79820
12.376780657255269,79947
12.397289770150842,80074
12.417798883046414,80201
12.438307995941987,80328
12.45881710883756,80455
12.479326221733132,80582
12.499835334628704,80709
12.520344447524277,80836
12.54085356041985,80963
12.55675566606931,81090
12.572657771718772,81217
12.588559877368233,81344
12.604461983017694,81471
12.620364088667156,81598
12.636266194316617,81725
12.652168299966078,81852
12.66807040561554,81979
12.683972511265,82106
12.704481624160573,82233
12.724990737056146,82360
12.745499849951718,82487
12.766008962847291,82614
12.786518075742864,82741
12.807027188638436,82868
12.827536301534009,82995
12.848045414429581,83122
12.868554527325154,83249
12.889063640220726,83376
12.909572753116299,83503
12.92547485876576,83630
12.941376964415221,83757
12.957279070064683,83884
12.973181175714144,84011
12.989083281363605,84138
13.004985387013067,84265
13.020887492662528,84392
13.036789598311989,84519
13.05269170396145,84646
13.073200816857023,84773
13.093709929752595,84900
13.114219042648168,85027
13.13472815554374,85154
13.155237268439313,85281
13.175746381334886,85408
13.196255494230458,85535
13.21676460712603,85662
13.237273720021603,85789
13.257782832917176,85916
13.278291945812748,86043
13.29419405146221,86170
13.310096157111671,86297
13.325998262761132,86424
13.341900368410593,86551
13.357802474060055,86678
13.373704579709516,86805
13.389606685358977,86932
13.405508791008439,87059
13.4214108966579,87186
13.441920009553472,87313
13.462429122449045,87440
13.482938235344617,87567
13.50344734824019,87694
13.523956461135763,87821
13.544465574031335,87948
13.564974686926908,88075
13.58548379982248,88202
13.605992912718053,88329
13.626502025613625,88456
13.647011138509198,88583
13.66291324415866,88710
13.67881534980812,88837
13.694717455457582,88964
13.710619561107043,89091
13.726521666756504,89218
13.742423772405965,89345
13.758325878055427,89472
13.774227983704888,89599
13.79013008935435,89726
13.810639202249922,89853
13.831148315145494,89980
13.851657428041067,90107
13.87216654093664,90234
13.892675653832212,90361
13.913184766727785,90488
13.933693879623357,90615
13.95420299251893,90742
13.974712105414502,90869
13.995221218310075,90996
14.015730331205647,91123
14.031632436855109,91250
14.04753454250457,91377
14.063436648154031,91504
14.079338753803492,91631
14.095240859452954,91758
14.111142965102415,91885
14.127045070751876,92012
14.142947176401337,92139
14.158849282050799,92266
14.179358394946371,92393
14.199867507841944,92520
14.220376620737516,92647
14.240885733633089,92774
14.261394846528662,92901
14.281903959424234,93028
14.302413072319807,93155
14.32292218521538,93282
14.343431298110952,93409
14.363940411006524,93536
14.384449523902097,93663
14.400351629551558,93790
14.41625373520102,93917
14.43215584085048,94044
14.448057946499942,94171
14.463960052149403,94298
14.479862157798864,94425
14.495764263448326,94552
14.511666369097787,94679
14.527568474747248,94806
14.54807758764282,94933
14.568586700538393,95060
14.589095813433966,95187
14.609604926329538,95314
14.630114039225111,95441
14.650623152120684,95568
14.671132265016256,95695
14.691641377911829,95822
14.712150490807401,95949
14.732659603702974,96076
14.753168716598546,96203
14.769070822248008,96330
14.784972927897469,96457
14.80087503354693,96584
14.816777139196391,96711
14.832679244845853,96838
14.848581350495314,96965
14.864483456144775,97092
14.880385561794236,97219
14.896287667443698,97346
14.91679678033927,97473
14.937305893234843,97600
14.957815006130415,97727
14.978324119025988,97854
14.99883323192156,97981
15.019342344817133,98108
15.039851457712706,98235
15.060360570608278,98362
15.08086968350385,98489
15.101378796399423,98616
15.121887909294996,98743
15.137790014944457,98870
15.153692120593918,98997
15.16959422624338,99124
15.18549633189284,99251
15.201398437542302,99378
15.217300543191763,99505
15.233202648841225,99632
15.249104754490686,99759
15.265006860140147,99886
15.28551597303572,100013
15.306025085931292,100140
15.326534198826865,100267
15.347043311722437,100394
15.36755242461801,100521
15.388061537513583,100648
15.408570650409155,100775
15.429079763304728,100902
15.4495888762003,101029
15.470097989095873,101156
15.490607101991445,101283
15.506509207640907,101410
15.522411313290368,101537
15.538313418939829,101664
15.55421552458929,101791
15.570117630238752,101918
15.586019735888213,102045
15.601921841537674,102172
15.617823947187135,102299
15.633726052836597,102426
15.65423516573217,102553
15.674744278627742,102680
15.695253391523314,102807
15.715762504418887,102934
15.73627161731446,103061
15.756780730210032,103188
15.777289843105605,103315
15.797798956001177,103442
15.81830806889675,103569
15.838817181792322,103696
15.859326294687895,103823
15.875228400337356,103950
15.891130505986817,104077
15.907032611636279,104204
15.92293471728574,104331
15.938836822935201,104458
15.954738928584662,104585
15.970641034234124,104712
15.986543139883585,104839
16.002445245533046,104966
16.022954358428617,105093
16.03451413095143,105115
16.055023243847,105242
16.07553235674257,105369
16.09604146963814,105496
16.116550582533712,105623
16.137059695429283,105750
16.157568808324854,105877
16.178077921220424,106004
16.198587034115995,106131
16.219096147011566,106258
16.23499825266103,106385
16.250900358310492,106512
16.266802463959955,106639
16.282704569609418,106766
16.29860667525888,106893
16.314508780908344,107020
16.330410886557807,107147
16.34631299220727,107274
16.362215097856733,107401
16.382724210752304,107528
16.403233323647875,107655
16.423742436543446,107782
16.444251549439016,107909
16.464760662334587,108036
16.485269775230158,108163
16.50577888812573,108290
16.5262880010213,108417
16.54679711391687,108544
16.56730622681244,108671
16.587815339708012,108798
16.603717445357475,108925
16.619619551006938,109052
16.6355216566564,109179
16.651423762305864,109306
16.667325867955327,109433
16.68322797360479,109560
16.699130079254253,109687
16.715032184903716,109814
16.73093429055318,109941
16.75144340344875,110068
16.77195251634432,110195
16.79246162923989,110322
16.812970742135462,110449
16.833479855031033,110576
16.853988967926604,110703
16.874498080822175,110830
16.895007193717746,110957
16.915516306613316,111084
16.936025419508887,111211
16.956534532404458,111338
16.97243663805392,111465
16.988338743703384,111592
17.004240849352847,111719
17.02014295500231,111846
17.036045060651773,111973
17.051947166301236,112100
17.0678492719507,112227
17.083751377600162,112354
17.099653483249625,112481
17.111213255772437,112503
17.131722368668008,112630
17.14328214119082,112652
17.16379125408639,112779
17.18430036698196,112906
17.204809479877532,113033
17.225318592773103,113160
17.245827705668674,113287
17.266336818564245,113414
17.286845931459816,113541
17.307355044355386,113668
17.32325715000485,113795
17.339159255654312,113922
17.355061361303775,114049
17.37096346695324,114176
17.3868655726027,114303
17.402767678252165,114430
17.418669783901628,114557
17.43457188955109,114684
17.450473995200554,114811
17.470983108096124,114938
17.482542880618936,114960
17.503051993514507,115087
17.523561106410078,115214
17.54407021930565,115341
17.56457933220122,115468
17.58508844509679,115595
17.60559755799236,115722
17.626106670887932,115849
17.646615783783503,115976
17.667124896679073,116103
17.683027002328537,116230
17.698929107978,116357
17.714831213627463,116484
17.730733319276926,116611
17.74663542492639,116738
17.76253753057585,116865
17.778439636225315,116992
17.794341741874778,117119
17.81024384752424,117246
17.83075296041981,117373
17.851262073315382,117500
17.871771186210953,117627
17.892280299106524,117754
17.912789412002095,117881
17.933298524897666,118008
17.953807637793236,118135
17.974316750688807,118262
17.994825863584378,118389
18.01533497647995,118516
18.03584408937552,118643
18.051746195024982,118770
18.067648300674445,118897
18.08355040632391,119024
18.09945251197337,119151
18.115354617622835,119278
18.131256723272298,119405
18.14715882892176,119532
18.163060934571224,119659
18.178963040220687,119786
18.199472153116258,119913
18.21998126601183,120040
18.2404903789074,120167
18.26099949180297,120294
18.28150860469854,120421
18.30201771759411,120548
18.322526830489682,120675
18.343035943385253,120802
18.363545056280824,120929
18.384054169176395,121056
18.404563282071965,121183
18.42046538772143,121310
18.43636749337089,121437
18.452269599020354,121564
18.468171704669818,121691
18.48407381031928,121818
18.499975915968744,121945
18.515878021618207,122072
18.53178012726767,122199
18.547682232917133,122326
18.568191345812703,122453
18.588700458708274,122580
18.609209571603845,122707
18.629718684499416,122834
18.650227797394987,122961
18.670736910290557,123088
18.691246023186128,123215
18.7117551360817,123342
18.73226424897727,123469
18.75277336187284,123596
18.77328247476841,123723
18.789184580417874,123850
18.805086686067337,123977
18.8209887917168,124104
18.836890897366263,124231
18.852793003015726,124358
18.86869510866519,124485
18.884597214314653,124612
18.900499319964116,124739
18.91640142561358,124866
18.93691053850915,124993
18.95741965140472,125120
18.97792876430029,125247
18.99843787719586,125374
19.018946990091433,125501
19.039456102987003,125628
19.059965215882574,125755
19.080474328778145,125882
19.100983441673716,126009
19.121492554569286,126136
19.142001667464857,126263
19.15790377311432,126390
19.173805878763783,126517
19.189707984413246,126644
19.20561009006271,126771
19.221512195712172,126898
19.237414301361635,127025
19.2533164070111,127152
19.26921851266056,127279
19.285120618310025,127406
19.305629731205595,127533
19.326138844101166,127660
19.346647956996737,127787
19.367157069892308,127914
19.38766618278788,128041
19.40817529568345,128168
19.42868440857902,128295
19.44919352147459,128422
19.46970263437016,128549
19.490211747265732,128676
19.510720860161303,128803
19.526622965810766,128930
19.54252507146023,129057
19.558427177109692,129184
19.574329282759155,129311
19.59023138840862,129438
19.60613349405808,129565
19.622035599707544,129692
19.637937705357007,129819
19.65383981100647,129946
19.67434892390204,130073
19.685908696424853,130095
19.706417809320424,130222
19.726926922215995,130349
19.747436035111566,130476
19.767945148007136,130603
19.788454260902707,130730
19.808963373798278,130857
19.82947248669385,130984
19.84998159958942,131111
19.87049071248499,131238
19.886392818134453,131365
19.902294923783916,131492
19.91819702943338,131619
19.934099135082842,131746
19.950001240732306,131873
19.96590334638177,132000
19.98180545203123,132127
19.997707557680695,132254
20.013609663330158,132381
20.03411877622573,132508
20.0546278891213,132635
20.07513700201687,132762
20.09564611491244,132889
20.11615522780801,133016
20.136664340703582,133143
20.157173453599153,133270
20.177682566494724,133397
20.198191679390295,133524
20.218700792285865,133651
20.239209905181436,133778
20.2551120108309,133905
20.271014116480362,134032
20.286916222129825,134159
20.30281832777929,134286
20.31872043342875,134413
20.334622539078214,134540
20.350524644727678,134667
20.36642675037714,134794
20.382328856026604,134921
20.402837968922174,135048
20.423347081817745,135175
20.443856194713316,135302
20.464365307608887,135429
20.484874420504458,135556
20.50538353340003,135683
20.5258926462956,135810
20.54640175919117,135937
20.56691087208674,136064
20.58741998498231,136191
20.607929097877882,136318
20.623831203527345,136445
20.63973330917681,136572
20.65563541482627,136699
20.671537520475734,136826
20.687439626125197,136953
20.70334173177466,137080
20.719243837424123,137207
20.735145943073586,137334
20.75104804872305,137461
20.77155716161862,137588
20.79206627451419,137715
20.812575387409762,137842
20.833084500305333,137969
20.853593613200903,138096
20.874102726096474,138223
20.894611838992045,138350
20.915120951887616,138477
20.935630064783187,138604
20.956139177678757,138731
20.976648290574328,138858
20.99255039622379,138985
21.008452501873254,139112
21.024354607522717,139239
21.04025671317218,139366
21.056158818821643,139493
21.072060924471106,139620
21.08796303012057,139747
21.103865135770032,139874
21.119767241419495,140001
21.140276354315066,140128
21.160785467210637,140255
21.181294580106208,140382
21.20180369300178,140509
21.22231280589735,140636
21.24282191879292,140763
21.26333103168849,140890
21.28384014458406,141017
21.304349257479632,141144
21.324858370375203,141271
21.345367483270774,141398
21.361269588920237,141525
21.3771716945697,141652
21.393073800219163,141779
21.408975905868626,141906
21.42487801151809,142033
21.440780117167552,142160
21.456682222817015,142287
21.47258432846648,142414
21.48848643411594,142541
21.508995547011512,142668
21.529504659907083,142795
21.550013772802654,142922
21.570522885698225,143049
21.591031998593795,143176
21.611541111489366,143303
21.632050224384937,143430
21.652559337280508,143557
21.67306845017608,143684
21.69357756307165,143811
21.71408667596722,143938
21.729988781616683,144065
21.745890887266146,144192
21.76179299291561,144319
21.777695098565072,144446
21.793597204214535,144573
21.809499309863998,144700
21.82540141551346,144827
21.841303521162924,144954
21.857205626812387,145081
21.877714739707958,145208
21.89822385260353,145335
21.9187329654991,145462
21.93924207839467,145589
21.95975119129024,145716
21.980260304185812,145843
22.000769417081383,145970
22.021278529976954,146097
22.041787642872524,146224
22.062296755768095,146351
22.082805868663666,146478
22.09870797431313,146605
22.114610079962592,146732
22.130512185612055,146859
22.146414291261518,146986
22.16231639691098,147113
22.178218502560444,147240
22.194120608209907,147367
22.21002271385937,147494
22.225924819508833,147621
22.246433932404404,147748
22.266943045299975,147875
22.287452158195546,148002
22.307961271091116,148129
22.328470383986687,148256
22.348979496882258,148383
22.36948860977783,148510
22.3899977226734,148637
22.41050683556897,148764
22.43101594846454,148891
22.451525061360112,149018
22.467427167009575,149145
22.483329272659038,149272
22.4992313783085,149399
22.515133483957964,149526
22.531035589607427,149653
22.54693769525689,149780
22.562839800906353,149907
22.578741906555816,150034
22.59464401220528,150161
22.61515312510085,150288
22.63566223799642,150415
22.65617135089199,150542
22.676680463787562,150669
22.697189576683133,150796
22.717698689578704,150923
22.738207802474275,151050
22.758716915369845,151177
22.779226028265416,151304
22.799735141160987,151431
22.820244254056558,151558
22.83614635970602,151685
22.852048465355484,151812
22.867950571004947,151939
22.88385267665441,152066
22.899754782303873,152193
22.915656887953336,152320
22.9315589936028,152447
22.947461099252262,152574
22.963363204901725,152701
22.983872317797296,152828
23.004381430692867,152955
23.024890543588437,153082
23.04539965648401,153209
23.06590876937958,153336
23.08641788227515,153463
23.10692699517072,153590
23.12743610806629,153717
23.138995880589103,153739
23.159504993484674,153866
23.180014106380245,153993
23.195916212029708,154120
23.21181831767917,154247
23.227720423328634,154374
23.243622528978097,154501
23.25952463462756,154628
23.275426740277023,154755
23.291328845926486,154882
23.30723095157595,155009
23.323133057225412,155136
23.343642170120983,155263
23.364151283016554,155390
23.384660395912125,155517
