Time (sec),throughput
88.78957322216829,539712
88.80675974432599,539840
88.81759666290282,539842
88.83478318506052,539970
88.84579897713276,539973
88.86298549929046,540101
88.8740012913627,540104
88.8911878135204,540232
88.90177996118214,540233
88.91896648333984,540361
88.93171171032431,540368
88.94889823248201,540496
88.95949038014375,540497
88.97667690230145,540625
88.98726904996319,540626
89.00445557212089,540754
89.02164209427859,540882
89.03223424194033,540883
89.04942076409803,541011
89.06001291175977,541012
89.07719943391747,541140
89.09438595607517,541268
89.11157247823287,541396
89.12875900039057,541524
89.14594552254827,541652
89.16313204470597,541780
89.18031856686368,541908
89.19750508902138,542036
89.21469161117908,542164
89.23187813333678,542292
89.24289392540902,542295
89.26008044756672,542423
89.27109623963896,542426
89.28828276179667,542554
89.2988749094584,542555
89.3160614316161,542683
89.3332479537738,542811
89.34599318075827,542818
89.36317970291597,542946
89.37377185057771,542947
89.39095837273541,543075
89.40179529131224,543077
89.41898181346994,543205
89.43005038172609,543209
89.44723690388379,543337
89.45807382246062,543339
89.47526034461832,543467
89.49244686677602,543595
89.50303901443776,543596
89.52022553659546,543724
89.53741205875316,543852
89.55459858091086,543980
89.57178510306856,544108
89.58897162522626,544236
89.60615814738397,544364
89.62334466954167,544492
89.64053119169937,544620
89.6513681102762,544622
89.6685546324339,544750
89.6857411545916,544878
89.69633330225334,544879
89.71351982441104,545007
89.72411197207278,545008
89.74129849423048,545136
89.75404372121494,545143
89.77123024337264,545271
89.78229881162879,545275
89.79948533378649,545403
89.81050112585874,545406
89.82768764801644,545534
89.83827979567818,545535
89.85546631783588,545663
89.86648210990812,545666
89.88366863206582,545794
89.89426077972756,545795
89.91144730188526,545923
89.92228422046209,545925
89.93947074261979,546053
89.95665726477749,546181
89.97384378693519,546309
89.98443593459693,546310
90.00162245675463,546438
90.01880897891233,546566
90.03599550107003,546694
90.05318202322773,546822
90.07036854538543,546950
90.08755506754314,547078
90.10474158970084,547206
90.12192811185854,547334
90.13911463401624,547462
90.14970678167798,547463
90.16689330383568,547591
90.1777302224125,547593
90.19491674457021,547721
90.20882760622077,547729
90.22601412837847,547857
90.23717083875385,547862
90.25435736091156,547990
90.26519427948838,547992
90.28238080164608,548120
90.29344936990223,548124
90.31063589205993,548252
90.32165168413218,548255
90.33883820628988,548383
90.3496751248667,548385
90.36614220886314,548513
90.37673435652488,548514
90.39320144052131,548642
90.41038796267901,548770
90.42757448483671,548898
90.44476100699441,549026
90.46194752915211,549154
90.47913405130981,549282
90.49632057346751,549410
90.51350709562522,549538
90.53069361778292,549666
90.54128576544466,549667
90.55847228760236,549795
90.56930920617918,549797
90.58649572833689,549925
90.59708787599862,549926
90.61427439815633,550054
90.62486654581807,550055
90.64205306797577,550183
90.65312163623192,550187
90.67030815838962,550315
90.68114507696644,550317
90.69833159912415,550445
90.70892374678589,550446
90.72611026894359,550574
90.73694718752041,550576
90.75413370967811,550704
90.76520227793426,550708
90.78238880009197,550836
90.7929809477537,550837
90.8101674699114,550965
90.8273539920691,551093
90.84454051422681,551221
90.85513266188855,551222
90.87231918404625,551350
90.88950570620395,551478
90.90669222836165,551606
90.92387875051935,551734
90.94106527267705,551862
90.95825179483475,551990
90.96884394249649,551991
90.98603046465419,552119
91.00321698681189,552247
91.0204035089696,552375
91.03099565663133,552376
91.04818217878903,552504
91.05877432645077,552505
91.07596084860847,552633
91.08697664068072,552636
91.10416316283842,552764
91.11500008141525,552766
91.13218660357295,552894
91.14320239564519,552897
91.16038891780289,553025
91.17145748605904,553029
91.18864400821674,553157
91.19948092679357,553159
91.21666744895127,553287
91.22782415932666,553292
91.24501068148436,553420
91.25584760006119,553422
91.27303412221889,553550
91.28362626988063,553551
91.30081279203833,553679
91.31799931419603,553807
91.33518583635373,553935
91.35237235851143,554063
91.36955888066913,554191
