Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,throughput,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5190,49.135167376466356,1.228379184411659,1.2333443040502758,0.030833607601256897,1.2333443040502758,0.030833607601256897,1.609191126635821,46.292631945780386,2.842535430686097,0.07106338576715242,46.324249476891964,0.0316175311115785,0.00316175311115785,0.07027294748935979,,0.001730803719656393,50,10,40,0.25,0.0
5191,50.51196365451298,0.6313995456814123,2.4666886081005526,0.030833607601256908,2.4666886081005526,0.030833607601256908,1.7257583365662157,46.31951670984647,4.192446944666768,0.052405586808334605,46.350796354504055,0.03127964465758737,0.0031279644657587367,0.05201459125011158,,0.004732767045503294,90,10,80,0.125,0.0
5192,50.49110647689162,0.6311388309611453,2.4666886081005526,0.030833607601256908,2.4666886081005526,0.030833607601256908,1.7257583365662157,46.29865953222511,4.192446944666768,0.052405586808334605,46.3299391768827,0.03127964465758737,0.0031279644657587367,0.05201459125011158,,0.020857177621355305,90,10,80,0.125,0.0
5193,50.51197341486537,0.6313996676858171,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.723884218082901,46.321400588682174,4.190572826183454,0.05238216032729317,46.35301811979375,0.0316175311115785,0.00316175311115785,0.051986941188395266,,0.008538588200522668,90,10,80,0.125,0.0
5194,50.50837007249062,0.6313546259061328,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.723884218082901,46.31779724630742,4.190572826183454,0.05238216032729317,46.349414777419,0.0316175311115785,0.00316175311115785,0.051986941188395266,,0.003603342374749019,90,10,80,0.125,0.0
5195,50.53098232008273,0.6316372790010341,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.7555017491944795,46.30879196278795,4.222190357295032,0.0527773794661879,46.34040949389953,0.0316175311115785,0.00316175311115785,0.05238216032729,,0.009005283519474716,90,10,80,0.125,0.0
5196,,,,,,,,,,,,,,,,0.004602605465723997,170,10,160,0.0625,
5197,50.5539113186081,0.6319238914826013,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.7260962230202068,46.361126487487596,4.192784831120759,0.05240981038900949,46.392744018599174,0.0316175311115785,0.00316175311115785,0.05201459125011158,,0.004085927120485167,90,10,80,0.125,0.0
5198,50.55183457982464,0.631897932247808,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.7260962230202068,46.35904974870414,4.192784831120759,0.05240981038900949,46.390667279815716,0.0316175311115785,0.00316175311115785,0.05201459125011158,,0.002076738783458154,90,10,80,0.125,0.0
5199,50.58072292097785,0.6322590365122231,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.7577137541317853,46.356320558745765,4.224402362232338,0.052805029527904224,46.38793808985734,0.0316175311115785,0.00316175311115785,0.052409810389006314,,0.00272918995836946,90,10,80,0.125,0.0
5200,,,,,,,,,,,,,,,,0.00040794862877646665,170,10,160,0.0625,
5201,,,,,,,,,,,,,,,,0.003540125916384085,170,10,160,0.0625,
5202,50.635833128237415,0.6329479141029677,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.7577137541317853,46.41143076600533,4.224402362232338,0.052805029527904224,46.44271041066292,0.03127964465758737,0.0031279644657587367,0.05241403396968121,,0.0038388939644384834,90,10,80,0.125,0.0
5203,47.028100115548,2.3514050057774,0.6166721520251379,0.030833607601256897,0.6166721520251379,0.030833607601256897,0.0,46.411427963522925,0.6166721520251379,0.030833607601256897,46.44270760818051,0.03127964465758737,0.0031279644657587367,0.029269625368374363,,2.80248240969172e-06,30,10,20,0.5,0.0
5204,47.058728084139645,2.3529364042069822,0.6166721520251379,0.030833607601256897,0.6166721520251379,0.030833607601256897,0.0,46.44205593211457,0.6166721520251379,0.030833607601256897,46.47367346322615,0.0316175311115785,0.00316175311115785,0.029252731045674808,,0.0006516760659422971,30,10,20,0.5,0.0
