Time (sec),throughput
25.584493978502866,208023
25.596108866904107,208068
25.627720464301404,208323
25.659332061698702,208578
25.690943659096,208833
25.722555256493298,209088
25.754166853890595,209343
25.785778451287893,209598
25.81739004868519,209853
25.84900164608249,210108
25.880613243479786,210363
25.912224840877084,210618
25.94383643827438,210873
25.97544803567168,211128
26.007059633068977,211383
26.038671230466274,211638
26.070282827863572,211893
26.097117844944183,212148
26.123952862024794,212403
26.150787879105405,212658
26.177622896186016,212913
26.204457913266626,213168
26.236069510663924,213423
26.267681108061222,213678
26.29929270545852,213933
26.330904302855817,214188
26.362515900253115,214443
26.394127497650413,214698
26.42573909504771,214953
26.457350692445008,215208
26.488962289842306,215463
26.520573887239603,215718
26.5521854846369,215973
26.5837970820342,216228
26.615408679431496,216483
26.647020276828794,216738
26.67863187422609,216993
26.705466891306703,217248
26.732301908387313,217503
26.759136925467924,217758
26.785971942548535,218013
26.812806959629146,218268
26.826084589629414,218313
26.85769618702671,218568
26.88930778442401,218823
26.920919381821307,219078
26.952530979218604,219333
26.984142576615902,219588
27.0157541740132,219843
27.047365771410497,220098
27.078977368807795,220353
27.110588966205093,220608
27.14220056360239,220863
27.173812160999688,221118
27.205423758396986,221373
27.237035355794283,221628
27.26864695319158,221883
27.295481970272192,222138
27.322316987352803,222393
27.349152004433414,222648
27.375987021514025,222903
27.402822038594636,223158
27.434433635991933,223413
27.46604523338923,223668
27.49765683078653,223923
27.529268428183826,224178
27.560880025581124,224433
27.59249162297842,224688
27.62410322037572,224943
27.655714817773017,225198
27.687326415170315,225453
27.718938012567612,225708
27.75054960996491,225963
27.782161207362208,226218
27.813772804759505,226473
27.845384402156803,226728
27.8769959995541,226983
27.90383101663471,227238
27.930666033715323,227493
27.957501050795933,227748
27.984336067876544,228003
28.011171084957155,228258
28.042782682354453,228513
28.07439427975175,228768
28.106005877149048,229023
28.137617474546346,229278
28.169229071943644,229533
28.20084066934094,229788
28.23245226673824,230043
28.264063864135537,230298
28.295675461532834,230553
28.327287058930132,230808
28.35889865632743,231063
28.390510253724727,231318
28.422121851122025,231573
28.453733448519323,231828
28.48534504591662,232083
28.51218006299723,232338
28.539015080077842,232593
28.565850097158453,232848
28.592685114239064,233103
28.619520131319675,233358
28.651131728716972,233613
28.68274332611427,233868
28.714354923511568,234123
28.745966520908866,234378
28.777578118306163,234633
28.80918971570346,234888
28.84080131310076,235143
28.872412910498056,235398
28.904024507895354,235653
28.93563610529265,235908
28.96724770268995,236163
28.998859300087247,236418
29.030470897484545,236673
29.062082494881842,236928
29.09369409227914,237183
29.12052910935975,237438
29.147364126440362,237693
29.174199143520973,237948
29.201034160601584,238203
29.227869177682194,238458
29.259480775079492,238713
29.29109237247679,238968
29.322703969874087,239223
29.354315567271385,239478
29.385927164668683,239733
29.41753876206598,239988
29.449150359463278,240243
29.480761956860576,240498
29.512373554257874,240753
29.54398515165517,241008
