Time (sec),throughput
6.6758390310652045,50491
6.7026740481458145,50745
6.734285645543111,50999
6.745865131713215,51043
6.777476729110512,51297
6.809088326507808,51551
6.840699923905105,51805
6.872311521302402,52059
6.903591165959995,52313
6.9352027633572915,52567
6.966482408014884,52821
6.998094005412181,53075
7.029705602809478,53329
7.061317200206775,53583
7.092596844864367,53837
7.124208442261664,54091
7.155820039658961,54345
7.187431637056258,54599
7.21871128171385,54853
7.24554629879446,55107
7.27238131587507,55361
7.29921633295568,55615
7.330827930352977,55869
7.357662947433587,56123
7.389274544830884,56377
7.420886142228181,56631
7.4524977396254775,56885
7.48411527073706,57138
7.515394915394653,57391
7.547012446506236,57644
7.578292091163829,57897
7.609909622275412,58150
7.641527153386995,58403
7.673144684498578,58656
7.70442432915617,58909
7.736041860267753,59162
7.767659391379336,59415
7.799276922490919,59668
7.830556567148512,59921
7.857391584229122,60174
7.886878000003393,60428
7.913713017084003,60682
7.9453246144813,60936
7.95693950288254,60981
7.988551100279837,61235
8.020162697677135,61489
8.051774295074432,61743
8.083391826186016,61996
8.114671470843609,62249
8.146289001955193,62502
8.177568646612785,62755
8.20918617772437,63008
8.240803708835953,63261
8.272421239947537,63514
8.30370088460513,63767
8.335318415716714,64020
8.366930013114011,64274
8.398541610511309,64528
8.429821255168902,64782
8.45665627224951,65036
8.486142688023783,65290
8.512977705104392,65544
8.54458930250169,65798
8.571424319582299,66052
8.603035916979596,66306
8.634647514376894,66560
8.666265045488478,66813
8.697882576600062,67066
8.729162221257655,67319
8.760779752369238,67572
8.792059397026831,67826
8.823670994424129,68080
8.855282591821426,68334
8.886894189218724,68588
8.918173833876317,68842
8.949785431273614,69096
8.981397028670912,69350
9.01300862606821,69604
9.044288270725803,69858
9.071123287806412,70112
9.100609703580684,70366
9.127444720661293,70620
9.15905631805859,70874
9.170671206459831,70919
9.202282803857129,71173
9.233894401254426,71427
9.265505998651724,71681
9.297123529763308,71934
9.3284031744209,72187
9.360020705532484,72440
9.391300350190077,72693
9.422917881301661,72946
9.454535412413245,73199
9.486152943524829,73452
9.517432588182421,73705
9.549050119294005,73958
9.580667650405589,74211
9.612285181517173,74464
9.643564826174766,74717
9.670399843255375,74970
9.699805369429646,75223
9.726640386510255,75476
9.758257917621838,75729
9.785092934702448,75982
9.816710465814031,76235
9.848322063211329,76489
9.879933660608627,76743
9.911545258005924,76997
9.942824902663517,77251
9.974436500060815,77505
10.005716144718408,77758
10.037333675829991,78011
10.068951206941575,78264
10.100568738053159,78517
10.131848382710752,78770
10.163465913822336,79023
10.19508344493392,79276
10.226700976045503,79529
10.257980620703096,79782
10.284815637783705,80035
10.314221163957976,80288
10.341056181038585,80541
10.372673712150169,80794
10.399508729230778,81047
10.431126260342362,81300
10.462743791453946,81553
10.49436132256553,81806
10.525978853677113,82059
10.557258498334706,82313
10.588870095732004,82567
10.620149740389596,82821
10.651761337786894,83075
10.683372935184192,83329
10.71498453258149,83583
10.746264177239082,83837
10.77787577463638,84091
10.809487372033677,84345
10.841098969430975,84600
10.872797390142559,84855
10.899632407223168,85110
10.92911882299744,85365
10.955953840078049,85620
10.987565437475347,85875
10.999180325876587,85920
11.030791923273885,86175
11.062403520671182,86430
11.09401511806848,86685
11.125626715465778,86940
11.138019638158195,86985
11.169631235555492,87240
11.201329656267076,87495
11.232941253664373,87750
11.264552851061671,88005
11.296164448458969,88260
11.327862869170552,88515
11.35947446656785,88770
11.391086063965147,89025
11.422697661362445,89280
11.454396082074028,89535
11.481231099154638,89790
11.51071751492891,90045
11.537552532009519,90300
11.569164129406817,90555
11.595999146487426,90810
11.627610743884723,91065
11.659222341282021,91320
11.690833938679319,91575
11.722445536076616,91830
11.7541439567882,92085
11.785755554185497,92340
11.81745397489708,92595
11.849065572294379,92850
11.880677169691676,93105
11.912288767088974,93360
11.943987187800557,93615
11.975598785197855,93870
12.007210382595153,94125
12.03882197999245,94380
12.070520400704034,94635
12.097355417784643,94890
12.126841833558915,95145
12.153676850639524,95400
12.185288448036822,95655
12.21212346511743,95910
12.243735062514729,96165
12.275346659912026,96420
12.306958257309324,96675
12.338569854706622,96930
12.370268275418205,97185
12.401879872815503,97440
12.433578293527086,97695
12.465189890924384,97950
12.496801488321681,98205
12.528413085718979,98460
12.560111506430562,98715
12.59172310382786,98970
12.623334701225158,99225
12.654946298622455,99480
12.686644719334039,99735
12.713479736414648,99990
12.74296615218892,100245
12.76980116926953,100500
12.801412766666827,100755
12.828247783747436,101010
12.859859381144734,101265
12.891470978542031,101520
12.923082575939329,101775
12.954694173336627,102030
12.98639259404821,102285
13.018004191445508,102540
13.049702612157091,102795
13.081314209554389,103050
13.112925806951687,103304
13.144537404348984,103558
13.175817049006577,103812
13.207428646403875,104066
13.239040243801172,104320
13.27065184119847,104574
13.301931485856063,104828
13.328766502936672,105082
13.358252918710944,105336
13.385087935791553,105589
13.416705466903137,105842
13.443540483983746,106095
13.47515801509533,106348
13.506775546206914,106601
13.538393077318498,106854
13.570010608430081,107107
13.601290253087674,107360
13.632907784199258,107613
13.66418742885685,107867
13.695799026254148,108121
13.727410623651446,108375
13.759022221048744,108629
13.790301865706336,108883
13.821913463103634,109137
13.853525060500932,109391
13.88513665789823,109645
13.916416302555822,109899
13.943251319636431,110153
13.972737735410703,110407
13.999572752491312,110661
14.03118434988861,110915
14.05801936696922,111169
14.089630964366517,111423
14.121242561763815,111677
14.152854159161112,111931
14.18446575655841,112185
14.215745401216003,112439
14.2473569986133,112693
14.278636643270893,112947
14.31024824066819,113201
14.341859838065488,113455
14.373471435462786,113709
14.404751080120379,113963
14.436362677517677,114217
14.467974274914974,114471
14.499253919572567,114724
14.53053356423016,114977
14.557368581310769,115230
14.58677410748504,115483
14.613609124565649,115736
14.645226655677233,115989
14.672061672757842,116242
14.703679203869426,116495
14.73529673498101,116748
14.766914266092593,117001
14.798531797204177,117254
14.82981144186177,117507
14.861428972973354,117760
14.892708617630946,118013
14.92432614874253,118266
14.955943679854114,118519
14.987561210965698,118772
15.01884085562329,119025
15.050458386734874,119278
15.082075917846458,119531
15.11335556250405,119784
15.144635207161643,120037
15.171470224242253,120290
15.200875750416524,120543
15.227710767497133,120796
15.259328298608716,121049
15.286163315689326,121302
15.31778084680091,121555
15.349398377912493,121808
15.381015909024077,122061
15.41263344013566,122314
15.443913084793254,122567
15.475530615904837,122820
15.50681026056243,123073
15.538427791674014,123326
15.570045322785598,123579
15.601662853897182,123832
15.632942498554774,124085
15.664560029666358,124338
15.696177560777942,124591
15.727457205435535,124844
15.758736850093127,125097
15.785571867173736,125350
15.814977393348007,125603
15.841812410428616,125856
15.8734299415402,126109
15.90026495862081,126362
15.931882489732393,126615
15.963500020843977,126868
15.99511755195556,127121
16.026735083067145,127374
16.058014727724736,127627
16.089632258836318,127880
16.12091190349391,128133
16.15252943460549,128386
16.184146965717073,128639
16.215764496828655,128892
16.247044141486246,129145
16.278661672597828,129398
16.31027920370941,129651
16.341558848367,129904
16.37283849302459,130157
16.399673510105202,130410
16.429079036279475,130663
16.455914053360086,130916
16.487531584471668,131169
16.51436660155228,131422
16.54598413266386,131675
16.577601663775443,131928
16.609219194887025,132181
16.640836725998607,132434
16.672116370656198,132687
16.703727968053496,132941
16.735007612711087,133195
16.766619210108384,133449
16.798230807505682,133703
16.82984240490298,133957
16.86112204956057,134211
16.89273364695787,134465
16.924345244355166,134719
16.955624889012757,134973
16.986904533670348,135227
17.01373955075096,135481
17.04322596652523,135735
17.070060983605842,135989
17.10167258100314,136243
17.12850759808375,136497
17.160119195481048,136751
17.191730792878346,137005
17.223342390275644,137259
17.25495398767294,137513
17.286233632330532,137767
17.31784522972783,138021
17.34912487438542,138275
17.38073647178272,138529
17.412348069180016,138783
17.443959666577314,139037
17.475239311234905,139291
17.506850908632202,139545
17.5384625060295,139799
17.56974215068709,140053
17.601021795344682,140307
17.627856812425293,140561
17.657343228199565,140815
17.684178245280176,141069
17.715789842677474,141323
17.742624859758084,141577
17.774236457155382,141831
17.80584805455268,142085
17.837459651949978,142339
17.869071249347275,142593
17.900350894004866,142847
17.931962491402164,143101
17.963242136059755,143355
17.994853733457052,143609
18.02646533085435,143863
18.058076928251648,144117
18.08935657290924,144371
18.120968170306536,144625
18.152579767703834,144879
18.183859412361425,145133
18.215139057019016,145387
18.241974074099627,145641
18.2714604898739,145895
18.29829550695451,146149
18.329907104351808,146403
18.35674212143242,146657
18.388353718829716,146911
18.419965316227014,147165
18.45157691362431,147419
18.48318851102161,147673
18.5144681556792,147927
18.546079753076498,148181
18.57735939773409,148435
18.608970995131386,148689
18.640582592528684,148943
18.672194189925982,149197
18.703473834583573,149451
18.73508543198087,149705
18.766697029378168,149959
18.79797667403576,150213
18.82925631869335,150467
18.85609133577396,150721
18.885577751548233,150975
18.912412768628844,151229
18.94402436602614,151483
18.970859383106752,151737
19.00247098050405,151991
19.034082577901348,152245
19.065694175298646,152499
19.097305772695943,152753
19.128585417353534,153007
19.160197014750832,153261
19.191476659408423,153515
19.22308825680572,153769
19.254699854203018,154023
19.286311451600316,154277
19.317591096257907,154531
19.349202693655204,154785
19.380814291052502,155039
19.412093935710093,155293
19.443373580367684,155546
19.470208597448295,155799
19.499614123622568,156052
19.52644914070318,156305
19.55806667181476,156558
19.58490168889537,156811
19.616519220006953,157064
19.648136751118535,157317
19.679754282230117,157570
19.7113718133417,157823
19.74265145799929,158076
19.774268989110872,158329
19.805548633768463,158582
19.837166164880045,158835
19.868783695991628,159088
19.90040122710321,159341
19.9316808717608,159594
19.963298402872383,159847
19.994915933983965,160100
20.026195578641556,160353
20.057475223299146,160606
20.084310240379757,160859
20.11371576655403,161112
20.14055078363464,161365
20.172168314746223,161618
20.199003331826834,161871
20.230620862938416,162124
20.262238394049998,162377
20.29385592516158,162630
20.325473456273162,162883
20.337861892696537,162927
20.36947942380812,163180
20.40075906846571,163433
20.432376599577292,163686
20.463994130688874,163939
20.495611661800456,164192
20.526891306458047,164445
20.55850883756963,164698
20.59012636868121,164951
20.621406013338802,165204
20.652685657996393,165457
20.679520675077004,165710
20.708926201251277,165963
20.735761218331888,166216
20.76737874944347,166469
20.79421376652408,166722
20.825831297635663,166975
20.857448828747245,167228
20.889066359858827,167481
20.92068389097041,167734
20.951963535628,167987
20.983581066739582,168240
21.014860711397173,168493
21.046478242508755,168746
21.078095773620337,168999
21.10971330473192,169252
21.14099294938951,169505
21.172610480501092,169758
21.204228011612674,170011
21.235507656270265,170264
21.266787300927856,170517
21.293622318008467,170770
21.32302784418274,171023
21.34986286126335,171276
21.381480392374932,171529
21.408315409455543,171782
21.439932940567125,172035
21.471550471678707,172288
21.50316800279029,172541
21.53478553390187,172794
21.566065178559462,173047
21.597682709671044,173300
21.628962354328635,173553
21.660579885440217,173806
21.6921974165518,174059
21.72381494766338,174312
21.755094592320972,174565
21.786712123432554,174818
21.818329654544137,175071
21.849609299201727,175324
21.88088894385932,175577
21.90772396093993,175830
21.937129487114202,176083
21.963964504194813,176336
21.995582035306395,176589
22.022417052387006,176842
22.054034583498588,177095
22.08565211461017,177348
22.117269645721752,177601
22.148887176833334,177854
22.180166821490925,178107
22.211784352602507,178360
22.243063997260098,178613
22.27468152837168,178866
22.306299059483262,179119
22.337916590594844,179372
22.369196235252435,179625
22.400813766364017,179878
22.4324312974756,180131
22.46371094213319,180384
22.49499058679078,180637
22.52182560387139,180890
22.551231130045664,181143
22.578066147126275,181396
22.609683678237857,181649
22.63651869531847,181902
22.66813622643005,182155
22.699753757541632,182408
22.731371288653214,182661
22.762988819764796,182914
22.794268464422387,183167
22.82588599553397,183420
22.838274431957345,183464
22.869891963068927,183717
22.90150949418051,183970
22.93312702529209,184223
22.964406669949682,184476
22.996024201061264,184729
23.027641732172846,184982
23.058921376830437,185235
23.090201021488028,185488
23.11703603856864,185741
23.14644156474291,185994
23.173276581823522,186247
23.204894112935104,186500
23.231729130015715,186753
23.263340727413013,187007
23.29495232481031,187261
23.326563922207608,187515
23.358175519604906,187769
23.389787117002204,188024
23.4213987143995,188279
23.453097135111083,188534
23.48470873250838,188789
23.516320329905678,189044
23.547931927302976,189299
23.579630348014557,189554
23.611241945411855,189809
23.642853542809153,190064
23.674133187466744,190318
23.705412832124335,190572
23.732247849204946,190826
23.761734264979218,191080
23.78856928205983,191334
23.820180879457126,191588
23.847015896537737,191842
23.878627493935035,192096
23.910239091332333,192350
23.94185068872963,192604
23.973462286126928,192858
24.005073883524226,193112
24.036685480921523,193366
24.04907840361394,193411
24.080690001011238,193665
24.112301598408536,193919
24.143913195805833,194173
24.175192840463424,194427
24.206804437860722,194681
24.23841603525802,194935
24.26969567991561,195189
24.3009753245732,195443
24.327810341653812,195697
24.357296757428085,195951
24.384131774508695,196205
24.415743371905993,196459
24.442578388986604,196713
24.4741899863839,196967
24.5058015837812,197221
24.537413181178497,197475
24.569024778575795,197729
24.600636375973092,197983
24.63224797337039,198237
24.66352761802798,198491
24.69513921542528,198745
24.726750812822576,198999
24.758362410219874,199253
24.790060830931456,199508
24.821672428328753,199763
24.85328402572605,200018
24.884982446437633,200273
24.916680867149214,200528
24.943515884229825,200783
24.973002300004097,201038
24.999837317084708,201293
25.031448914482006,201548
25.058283931562617,201803
25.089895528959914,202058
25.121507126357212,202313
25.15311872375451,202568
25.184730321151807,202823
25.216341918549105,203078
25.247953515946403,203333
25.279651936657984,203588
25.311263534055282,203843
25.34287513145258,204098
25.374486728849877,204353
25.40618514956146,204608
25.437796746958757,204863
25.469408344356054,205118
25.501106765067636,205373
25.532805185779218,205628
25.55964020285983,205883
25.5891266186341,206138
25.61596163571471,206393
25.64757323311201,206648
25.67440825019262,206903
25.706019847589918,207158
25.737631444987215,207413
25.769243042384513,207668
25.80085463978181,207923
25.83246623717911,208178
25.864077834576406,208433
25.895776255287988,208688
25.927387852685285,208943
25.958999450082583,209198
25.99061104747988,209453
26.022309468191462,209708
26.05392106558876,209963
26.085532662986058,210218
26.11723108369764,210473
26.14892950440922,210728
26.175764521489832,210983
26.205250937264104,211238
26.232085954344715,211493
26.263697551742013,211748
26.275312440143253,211793
26.30692403754055,212048
26.33853563493785,212303
26.370147232335146,212558
26.401758829732444,212813
26.43337042712974,213068
26.46498202452704,213323
26.49668044523862,213578
26.52829204263592,213833
26.559903640033216,214088
26.591515237430514,214343
26.623213658142095,214598
26.654825255539393,214853
26.68643685293669,215108
26.718135273648272,215363
26.749833694359854,215618
26.776668711440465,215873
26.806155127214737,216128
26.832990144295348,216383
26.864601741692645,216638
26.891436758773256,216893
26.923048356170554,217148
26.95465995356785,217403
26.98627155096515,217658
27.017883148362447,217913
27.049494745759745,218168
27.081106343157042,218423
27.112804763868624,218678
27.14441636126592,218933
27.17602795866322,219188
27.207639556060517,219443
27.2393379767721,219698
27.270949574169396,219953
27.302561171566694,220208
27.334259592278276,220463
27.365958012989857,220718
27.392793030070468,220973
27.42227944584474,221228
27.44911446292535,221483
27.48072606032265,221738
27.50756107740326,221993
27.539172674800557,222248
27.570784272197855,222503
27.602395869595153,222758
27.63400746699245,223013
27.665619064389748,223268
27.697230661787046,223523
27.728929082498627,223778
27.760540679895925,224033
27.792152277293223,224288
27.82376387469052,224543
27.855462295402102,224798
27.8870738927994,225053
27.918685490196697,225308
27.95038391090828,225563
27.98208233161986,225818
28.00891734870047,226073
28.038403764474744,226328
28.065238781555355,226583
28.096850378952652,226838
28.123685396033263,227093
28.15529699343056,227348
28.18690859082786,227603
28.218520188225156,227858
28.250131785622454,228113
28.28174338301975,228368
28.31335498041705,228623
28.34505340112863,228878
28.37666499852593,229133
28.408276595923226,229388
28.439888193320524,229643
28.471586614032105,229898
28.503198211429403,230153
28.5348098088267,230408
28.566508229538282,230663
28.598206650249864,230918
28.625041667330475,231173
28.654528083104747,231428
28.681363100185358,231683
28.712974697582656,231938
28.739809714663267,232193
28.771421312060564,232448
28.803032909457862,232703
28.83464450685516,232958
28.866256104252457,233213
28.897867701649755,233468
28.929479299047053,233723
28.961177719758634,233978
28.992789317155932,234233
29.02440091455323,234488
29.056012511950527,234743
29.08771093266211,234998
29.119322530059407,235253
29.150934127456704,235508
29.182632548168286,235763
29.214330968879867,236018
29.24116598596048,236273
29.27065240173475,236528
29.29748741881536,236783
29.32909901621266,237038
29.35593403329327,237293
29.387545630690568,237548
29.419157228087865,237803
29.450768825485163,238058
29.48238042288246,238313
29.51399202027976,238568
29.545603617677056,238823
29.577302038388638,239078
29.608913635785935,239333
29.640525233183233,239588
29.67213683058053,239843
29.703835251292112,240098
29.73544684868941,240353
29.767058446086708,240608
29.79875686679829,240863
29.83045528750987,241118
29.85729030459048,241373
29.886776720364754,241628
29.913611737445365,241883
29.945223334842662,242138
29.972058351923273,242393
30.00366994932057,242648
30.03528154671787,242903
30.066893144115166,243158
30.098504741512464,243413
30.13011633890976,243668
30.16172793630706,243923
30.19342635701864,244178
30.22503795441594,244433
30.256649551813236,244688
30.288261149210534,244943
30.319959569922116,245198
30.351571167319413,245453
30.38318276471671,245708
30.414881185428293,245963
30.446579606139874,246218
30.473414623220485,246473
30.502901038994757,246728
30.529736056075368,246983
30.561347653472666,247238
30.588182670553277,247493
30.619794267950574,247748
30.651405865347872,248003
30.68301746274517,248258
30.714629060142467,248513
30.746240657539765,248768
30.777852254937063,249023
30.809550675648644,249278
30.841162273045942,249533
30.87277387044324,249788
30.904385467840537,250043
30.93608388855212,250298
30.967695485949417,250553
30.999307083346714,250808
31.031005504058296,251063
31.062703924769878,251318
31.08953894185049,251573
31.11902535762476,251828
31.14586037470537,252083
31.17747197210267,252338
31.20430698918328,252593
31.235918586580578,252848
31.267530183977875,253103
31.299141781375173,253358
31.33075337877247,253613
31.36236497616977,253868
31.393976573567066,254123
31.425674994278648,254378
31.457286591675945,254633
31.488898189073243,254888
31.52050978647054,255143
31.552208207182122,255398
31.58381980457942,255653
31.615431401976718,255908
31.6471298226883,256163
31.67882824339988,256418
31.70566326048049,256673
31.735149676254764,256928
31.761984693335375,257183
31.793596290732673,257438
31.820431307813283,257693
31.85204290521058,257948
31.88365450260788,258203
31.915266100005176,258458
31.946877697402474,258713
31.978489294799772,258968
32.010100892197066,259223
32.04179931290865,259478
32.073410910305945,259733
32.10502250770324,259988
32.13663410510053,260243
32.16833252581212,260498
32.19994412320941,260753
32.23155572060671,261008
32.26325414131829,261263
32.29495256202988,261518
32.321787579110485,261773
32.35127399488476,262028
32.378109011965364,262283
32.40972060936266,262538
32.436555626443266,262793
32.46816722384056,263048
32.499778821237854,263303
32.53139041863515,263558
32.56300201603244,263813
32.594613613429736,264068
32.62622521082703,264323
32.657923631538615,264578
32.68953522893591,264833
32.721146826333204,265088
32.7527584237305,265343
32.78445684444208,265598
32.81606844183938,265853
32.84768003923667,266108
32.879378459948256,266363
32.91107688065984,266618
32.93791189774045,266873
32.96739831351472,267128
32.99423333059533,267383
33.02584492799262,267638
33.05267994507323,267893
33.084291542470524,268148
33.11590313986782,268403
33.14751473726511,268658
33.179126334662406,268913
33.2107379320597,269168
33.242349529456995,269423
33.27404795016858,269678
33.305659547565874,269933
33.33727114496317,270188
33.36888274236046,270443
33.40058116307205,270698
33.43219276046934,270953
33.463804357866636,271208
33.49550277857822,271463
33.527201199289806,271718
33.55403621637041,271973
33.583522632144685,272228
33.61035764922529,272483
33.64196924662259,272738
33.668804263703194,272993
33.70041586110049,273248
33.73202745849778,273503
33.76363905589508,273758
33.79525065329237,274013
33.826862250689665,274268
33.85847384808696,274523
33.890172268798544,274778
33.92178386619584,275033
33.95339546359313,275288
33.98500706099043,275543
34.01670548170201,275798
34.048317079099306,276053
34.0799286764966,276308
34.111627097208185,276563
34.14332551791977,276818
34.17016053500038,277073
34.19964695077465,277328
34.22648196785526,277583
34.25809356525255,277838
34.28492858233316,278093
34.31654017973045,278348
34.34815177712775,278603
34.37976337452504,278858
34.411374971922335,279113
34.44298656931963,279368
34.47459816671692,279623
34.50629658742851,279878
34.5379081848258,280133
34.5695197822231,280388
34.60113137962039,280643
34.632829800331976,280898
34.66444139772927,281153
34.696052995126564,281408
34.72775141583815,281663
34.759449836549734,281918
34.78628485363034,282173
34.815771269404614,282428
34.84260628648522,282683
34.874217883882515,282938
34.90105290096312,283193
34.93266449836042,283448
34.96427609575771,283703
34.995887693155005,283958
35.0274992905523,284213
35.05911088794959,284468
35.09072248534689,284723
35.12242090605847,284978
35.15403250345577,285233
35.18564410085306,285488
35.217255698250355,285743
35.24895411896194,285998
35.280565716359234,286253
35.31217731375653,286508
35.343875734468114,286763
35.3755741551797,287018
35.402409172260306,287273
35.43189558803458,287528
35.458730605115186,287783
35.49034220251248,288038
35.51717721959309,288293
35.54878881699038,288548
35.580400414387675,288803
35.61201201178497,289058
35.643623609182264,289313
35.67523520657956,289568
35.70684680397685,289823
35.73854522468844,290078
35.77015682208573,290333
35.801768419483025,290588
35.83338001688032,290843
35.865078437591905,291098
35.8966900349892,291353
35.92830163238649,291608
35.96000005309808,291863
35.99169847380966,292118
36.01853349089027,292373
36.04801990666454,292628
36.07485492374515,292883
36.106466521142444,293138
36.13330153822305,293393
36.164913135620345,293648
36.19652473301764,293903
36.228136330414934,294158
36.25974792781223,294413
36.29135952520952,294668
36.322971122606816,294923
36.3546695433184,295178
36.386281140715695,295433
36.41789273811299,295688
36.449504335510284,295943
36.48120275622187,296198
36.51281435361916,296453
36.54442595101646,296708
36.57612437172804,296963
36.60782279243963,297218
36.634657809520235,297473
